location_id,Latitude,Longitude,area_code
LOC_0538,-25.77933062608959,28.314393294977247,13
LOC_0539,-26.240964592593397,28.24171087097191,32
LOC_0540,-33.190189442891295,27.899250330561085,20
LOC_0541,-25.710778510034373,27.249421421061665,28
LOC_0542,-30.24764225100501,30.92953460947256,10
LOC_0543,-32.99831713587895,27.92213055800435,19
LOC_0544,-25.61331506678053,27.192826741800147,27
LOC_0545,-26.33674935642531,28.018218546373873,29
LOC_0546,-29.92590134911521,31.273446113167065,10
LOC_0547,-33.7537422520336,18.402789471620924,7
LOC_0548,-26.46253231972691,27.872796717808956,29
LOC_0549,-29.252157121219955,26.073362795201504,17
LOC_0550,-29.89193612544019,31.037796486031027,10
LOC_0551,-29.965326877245353,30.91347467837101,9
LOC_0552,-26.24408003462104,28.06699047129738,4
LOC_0553,-26.389562547910977,27.78707453603072,3
LOC_0554,-25.45285492112628,31.02522001076607,22
LOC_0555,-26.222384962776996,27.87097526923105,3
LOC_0556,-26.11762142586505,28.0369445888916,3
LOC_0557,-33.883928089913546,18.359105420860807,7
LOC_0558,-29.831063389850556,31.26057445471904,10
LOC_0559,-25.913556882543613,28.210578700811546,13
LOC_0560,-29.791037182769717,31.292366072736044,10
LOC_0561,-26.249629960270667,28.114111360009364,29
LOC_0562,-26.224989746147443,28.24381088834687,32
LOC_0563,-32.92565620612483,27.891208161421936,19
LOC_0564,-25.826332266782025,28.23146036593884,13
LOC_0565,-25.57785788058492,28.336237230682276,12
LOC_0566,-25.566662964075228,28.29859519383009,14
LOC_0567,-29.044721556263564,26.26309932781846,17
LOC_0568,-26.347093121615114,27.98080977508184,4
LOC_0569,-34.313532784212846,18.391420231114793,8
LOC_0570,-29.70896311200361,31.17927267322447,9
LOC_0571,-33.89995068896041,18.662264024771787,8
LOC_0572,-33.087067772373935,27.85664235436483,19
LOC_0573,-29.695701271874213,30.915873743590303,11
LOC_0574,-29.206155888087785,26.119586621172974,17
LOC_0575,-33.05817397324079,27.984673055415715,20
LOC_0576,-29.78651534899562,30.88987349691125,11
LOC_0577,-25.559088226529187,31.03540827248174,22
LOC_0578,-25.75313770915285,28.255482841174523,13
LOC_0579,-32.9219776534478,27.86094173400708,19
LOC_0580,-33.8820000661482,18.70149467649323,8
LOC_0581,-29.685360312844683,30.815283752865827,11
LOC_0582,-29.70129566987916,31.2523345639662,10
LOC_0583,-26.198839249836755,28.077832879636823,2
LOC_0584,-34.34061344774433,18.04677605580144,6
LOC_0585,-23.999519506569374,29.593269167223944,24
LOC_0586,-25.64839990651386,28.3066655005064,13
LOC_0587,-26.43253771304279,27.965768247488047,30
LOC_0588,-33.97880466594565,18.24635029825655,7
LOC_0589,-26.14922790794665,27.794639988424244,3
LOC_0590,-25.979564395635773,28.39231692427156,13
LOC_0591,-23.951751772680897,29.36689563132543,23
LOC_0592,-29.950088279271636,30.84309760131987,11
LOC_0593,-33.92944023796919,18.46822544238303,6
LOC_0594,-25.697890443622786,27.99345278398867,14
LOC_0595,-26.223137024109413,27.88276774023332,3
LOC_0596,-33.73113169720055,18.599094454948887,5
LOC_0597,-34.03991438330285,25.646421059481938,16
LOC_0598,-25.725580687994512,28.143635604831275,14
LOC_0599,-25.63883511028271,27.241281467105196,27
LOC_0600,-25.7880279371887,28.136903536376,12
LOC_0601,-29.742440608881605,31.011320306688333,11
LOC_0602,-29.105104145875767,26.133818861744036,17
LOC_0603,-25.406892342947817,30.923580854437805,21
LOC_0604,-33.94058958919512,25.538932186245457,15
LOC_0605,-28.699887634281023,24.70193113185154,25
LOC_0606,-29.183239175684935,26.31439109964165,18
LOC_0607,-25.520461736415296,31.031609391361044,22
LOC_0608,-26.016340528010684,27.89014550974136,3
LOC_0609,-33.89644895554797,25.480560620745745,15
LOC_0610,-30.003215123271136,30.997981269961713,10
LOC_0611,-29.834679120548323,31.321740263760535,10
LOC_0612,-26.02485312642425,28.066675375556414,3
LOC_0613,-28.775915213095953,24.747102048823677,26
LOC_0614,-25.602728062636608,27.246210428960236,27
LOC_0615,-33.94252620596801,18.400444408671873,5
LOC_0616,-33.9482087330334,25.554179012578057,15
LOC_0617,-34.26163812465202,25.715507997219856,16
LOC_0618,-33.99060565126451,18.501802552129824,8
LOC_0619,-26.149259166425917,28.15687079856176,4
LOC_0620,-26.130206518690247,28.118406992449952,1
LOC_0621,-29.023764428866563,26.2993948321806,17
LOC_0622,-29.88943608524828,31.241816816616367,10
LOC_0623,-25.681595906883693,27.33317307767518,28
LOC_0624,-30.04649644011738,31.345472554343427,10
LOC_0625,-28.746361723133855,24.857387302512578,26
LOC_0626,-34.14708351123161,18.29949958022505,8
LOC_0627,-29.304787011980544,26.294731204180582,18
LOC_0628,-26.362776905516583,28.13656527684769,32
LOC_0629,-29.648784112907443,31.288841286732502,10
LOC_0630,-29.14705612015133,26.113284148332372,17
LOC_0631,-23.880211037327896,29.500215597325365,24
LOC_0632,-33.06621466260783,27.848703668970973,19
LOC_0633,-26.468582652917785,28.10688176561502,32
LOC_0634,-33.75149963751265,18.381345600372057,7
LOC_0635,-26.525829720978336,28.101920320628633,32
LOC_0636,-26.283218901518747,27.818449272087783,3
LOC_0637,-25.746553785702005,28.28518717778671,13
LOC_0638,-33.93695103565702,25.620605951518613,15
LOC_0639,-29.192646960452887,26.22521928817719,18
LOC_0640,-25.6170369186444,31.126018263987785,22
LOC_0641,-34.040109329233545,25.56175166017322,16
LOC_0642,-29.194875798761966,26.2442265424772,18
LOC_0643,-26.31596402427326,28.04504060485589,29
LOC_0644,-26.054491211468857,28.059705874036112,3
LOC_0645,-25.885632333376694,28.456616468557133,13
LOC_0646,-32.99291186530057,27.915742638317237,19
LOC_0647,-26.17625544441731,27.94490803007676,3
LOC_0648,-29.725536289153965,31.28192639136261,10
LOC_0649,-25.75597582460843,28.153077348147328,14
LOC_0650,-26.081330354920365,27.789223277918644,3
LOC_0651,-33.95099962485694,18.28664813284281,7
LOC_0652,-25.435248597873215,30.87027300047657,21
LOC_0653,-25.92035293046967,27.97400414404227,3
LOC_0654,-26.595741711443665,27.97554774934478,32
LOC_0655,-32.98602078317908,27.90368056312539,19
LOC_0656,-33.84238703731294,18.632495024723205,8
LOC_0657,-32.97720479001634,27.966646145085587,19
LOC_0658,-34.01448785265585,18.525090175463163,8
LOC_0659,-25.561233329734755,28.082814799376276,14
LOC_0660,-34.00277800683266,18.579287987153545,8
LOC_0661,-33.84424177645897,18.670421910551777,8
LOC_0662,-25.422429101999672,31.001565671323693,21
LOC_0663,-25.942188976037635,28.09337763044469,13
LOC_0664,-26.247554442968475,27.840296155045003,3
LOC_0665,-34.037574723121246,18.60979844536896,8
LOC_0666,-34.10981453844153,25.778083054876145,16
LOC_0667,-28.96476329933375,26.242295239904685,17
LOC_0668,-25.640501236506605,27.198394990514274,27
LOC_0669,-33.83844900093903,18.39084092592219,7
LOC_0670,-33.358993236561695,18.344324271297737,7
LOC_0671,-26.151243288822055,27.975932552025956,3
LOC_0672,-30.042324996714004,31.11071762891717,10
LOC_0673,-25.68371325024951,27.25956248781692,28
LOC_0674,-34.05747824088487,25.70039366059714,16
LOC_0675,-25.78750420734993,28.23450830537339,13
LOC_0676,-33.99246612849583,18.26446416468393,7
LOC_0677,-23.95283219519603,29.404937717853553,23
LOC_0678,-30.055059550749753,30.9412022498097,10
LOC_0679,-25.961124754949154,28.002029488507233,3
LOC_0680,-33.86620735200109,18.743048464454628,8
LOC_0681,-26.233820805205035,28.323234938747145,32
LOC_0682,-26.08635432557264,28.155490180066987,1
LOC_0683,-26.12933990877259,28.047814569525045,3
LOC_0684,-29.82140329741611,30.829368689269383,11
LOC_0685,-25.65780023126798,28.21640099668761,14
LOC_0686,-33.895891746123446,18.277798686641333,7
LOC_0687,-33.799360137741516,18.713493941381863,8
LOC_0688,-28.66975101592978,24.631511544816764,25
LOC_0689,-29.10372812649672,26.248448433333017,18
LOC_0690,-29.890855229089457,30.897606487128947,11
LOC_0691,-33.6445283957383,18.418287266612975,7
LOC_0692,-25.508232123181873,31.023285455224883,22
LOC_0693,-26.141302959935896,28.183295303317315,4
LOC_0694,-33.84549648606697,18.409075763832316,7
LOC_0695,-25.51876462818109,31.03089732401452,22
LOC_0696,-29.97309513394361,30.927254186194304,10
LOC_0697,-33.995385202086986,25.62455383847732,16
LOC_0698,-25.799066022381073,28.310264889732544,13
LOC_0699,-25.91497566739666,28.2298519373768,13
LOC_0700,-34.03726911485347,18.324718134652805,6
LOC_0701,-26.160066552304816,27.988143644865485,3
LOC_0702,-33.69213015485325,18.60281809125863,7
LOC_0703,-26.116841299723955,27.86622330746078,3
LOC_0704,-25.67796275986962,30.894454789279404,22
LOC_0705,-33.80456533134368,18.528285976766114,5
LOC_0706,-29.9381412500254,30.958519896764148,9
LOC_0707,-29.074691992531225,26.06469418036503,17
LOC_0708,-29.121413525921064,26.34508186670419,18
LOC_0709,-29.886976267652155,30.866055959696812,11
LOC_0710,-29.8743130019147,30.99207979813525,9
LOC_0711,-25.67156970157889,27.1966335549419,27
LOC_0712,-25.57867140334917,28.154277981735177,14
LOC_0713,-33.021769416837664,27.83038424881138,19
LOC_0714,-25.383157109345504,31.027142339015477,21
LOC_0715,-29.026009413415434,26.22108235243069,17
LOC_0716,-26.099943167862452,28.177548039281636,2
LOC_0717,-30.110126634818155,30.93471645038416,10
LOC_0718,-26.03250510157576,28.34995326549238,13
LOC_0719,-25.794948155296268,27.96144214573953,14
LOC_0720,-28.67274181751402,24.633189207366215,25
LOC_0721,-29.996154596653657,31.2654318786803,10
LOC_0722,-30.025910366062455,31.086365833442493,10
LOC_0723,-25.90354168947532,28.081207912458417,13
LOC_0724,-28.80655864534705,24.79450202458544,26
LOC_0725,-26.028084004142237,28.115681090522568,3
LOC_0726,-26.18223695178452,28.074965158065098,2
LOC_0727,-26.263018008754024,27.885114326256236,3
LOC_0728,-26.20672433264953,28.15272863576092,29
LOC_0729,-30.042153229514383,31.112494949615353,10
LOC_0730,-29.861925613145292,31.219980360543577,10
LOC_0731,-34.114893256501276,18.737563393842212,8
LOC_0732,-26.259316569147096,28.07957141194649,29
LOC_0733,-26.061205065404565,27.845867647355178,3
LOC_0734,-33.87424567821962,18.739054127616388,8
LOC_0735,-26.422325574832076,27.87727750974956,4
LOC_0736,-33.874851187308614,25.63379641936724,15
LOC_0737,-26.20106496428637,27.991489911036872,3
LOC_0738,-34.01759334831368,18.34248743696674,6
LOC_0739,-33.78559826529639,18.557574021875674,5
LOC_0740,-33.950097230655864,18.46400272786823,8
LOC_0741,-26.374849200985857,28.10698622369022,32
LOC_0742,-25.92282854328256,27.907647056475497,3
LOC_0743,-25.471382995431277,30.956074002770027,21
LOC_0744,-26.212207780672333,27.914569753023898,3
LOC_0745,-29.916714724042283,30.992129977683156,10
LOC_0746,-29.694804796475935,31.003373288518564,11
LOC_0747,-34.014478131465566,18.751974751176864,8
LOC_0748,-30.076297180233624,30.983685607974376,10
LOC_0749,-29.1878677661896,25.997440167546937,17
LOC_0750,-32.90059028595907,28.03555823835887,19
LOC_0751,-33.77021621093772,18.500866687324685,7
LOC_0752,-33.96590281747878,18.396418121780393,6
LOC_0753,-25.99401172875393,27.964417694970837,3
LOC_0754,-29.755288087964935,30.887430408152035,11
LOC_0755,-33.98665893636346,25.79380480970865,16
LOC_0756,-26.22488647826516,28.037776733299008,2
LOC_0757,-33.860722808249825,18.107204794173335,7
LOC_0758,-23.974869825469742,29.47949660299567,24
LOC_0759,-26.199324240173596,28.210925755305222,31
LOC_0760,-29.81680812895414,31.04190085356949,11
LOC_0761,-34.128696623860854,25.50984065278047,16
LOC_0762,-26.228398048385184,27.881338857096303,3
LOC_0763,-26.245458427804852,27.892402160842117,3
LOC_0764,-26.045789797005952,28.258248699557043,4
LOC_0765,-24.06600472944299,29.443550235028685,24
LOC_0766,-26.257225902955557,27.778191337798205,3
LOC_0767,-26.27226319710469,28.087620088876672,29
LOC_0768,-26.05598935541176,28.051155517836033,3
LOC_0769,-26.206531985404737,27.9626656799675,3
LOC_0770,-25.524468642521715,28.067551189269345,14
LOC_0771,-26.10066799271404,27.87041576503407,3
LOC_0772,-29.917431219186533,31.172128734165288,10
LOC_0773,-25.71124095641292,28.219701542696612,12
LOC_0774,-33.051866192843256,27.95307792981956,20
LOC_0775,-26.071090586426436,28.06671382143702,3
LOC_0776,-33.139897794196195,27.939491983442064,20
LOC_0777,-25.83884351718856,28.133792640388613,13
LOC_0778,-26.13164651221676,27.999125596827884,3
LOC_0779,-28.99742435512764,26.326491180542504,17
LOC_0780,-33.21817717365253,28.03731311510372,20
LOC_0781,-33.67259518112173,18.200023442203246,7
LOC_0782,-23.91261216155852,29.4312567050203,23
LOC_0783,-30.1237424946712,31.137499950259112,10
LOC_0784,-26.100207341026717,28.415849567865887,32
LOC_0785,-25.77705702460658,27.36473717069315,28
LOC_0786,-33.92354687405217,18.27676359330963,7
LOC_0787,-33.0259308234028,28.024754150638525,20
LOC_0788,-33.80602392175233,18.430554534379265,7
LOC_0789,-29.1749487177561,26.314441663887575,18
LOC_0790,-25.87296486557354,28.28459344169855,13
LOC_0791,-26.261962958149137,27.84040539361529,3
LOC_0792,-33.913950148355916,18.518995312192892,8
LOC_0793,-33.87846089690805,18.601025386410473,8
LOC_0794,-26.31837470489086,28.026976711745828,29
LOC_0795,-26.064782994949695,27.99305253590401,3
LOC_0796,-34.03185141891033,18.137100495880844,7
LOC_0797,-26.330457604348737,28.132542627482643,32
LOC_0798,-26.281358726420244,28.061312255172087,29
LOC_0799,-33.85251598242974,25.50778160852899,15
LOC_0800,-33.97327964529406,25.567416000312363,15
LOC_0801,-34.02945135030698,25.61545032491278,16
LOC_0802,-33.75330060491926,18.31944555797052,7
LOC_0803,-25.2985801168041,30.97021417020079,21
LOC_0804,-25.714838083882924,27.980008082335587,14
LOC_0805,-26.014923630870182,28.232413254527795,13
LOC_0806,-26.044588307413783,28.032386392744943,3
LOC_0807,-34.020563975165835,25.49006464935097,15
LOC_0808,-26.196004872928565,27.661043672741847,3
LOC_0809,-30.03955624815856,31.164078891744676,10
LOC_0810,-25.684345958645316,27.279066408690653,28
LOC_0811,-26.293928555368858,28.06160285702036,29
LOC_0812,-26.260432893576343,28.159547200189692,31
LOC_0813,-25.722492652196625,27.300262887740768,28
LOC_0814,-25.774451616983463,28.213332568406425,13
LOC_0815,-26.120165097060266,27.99186786741133,3
LOC_0816,-25.4795593528352,30.93662867211078,21
LOC_0817,-25.619149855820428,31.003675361912418,22
LOC_0818,-29.964456879085787,31.21558439248311,10
LOC_0819,-25.922327922306987,28.177651619442084,13
LOC_0820,-33.876069159323286,18.68576593306501,8
LOC_0821,-26.124502395391872,28.085972871017866,1
LOC_0822,-25.7092142133775,28.235682916222,12
LOC_0823,-34.06173279079389,18.852919704118317,8
LOC_0824,-25.710377528504253,28.388321385946213,13
LOC_0825,-33.0623102830192,28.06107483199494,20
LOC_0826,-26.370733817462536,27.910357951244972,2
LOC_0827,-25.650968409634928,28.453061900258756,13
LOC_0828,-26.077295836941435,28.017667480882007,3
LOC_0829,-25.39408836151332,30.95180070561972,21
LOC_0830,-34.02950274800585,18.03133528558562,7
LOC_0831,-25.59847652247683,28.22915489894646,14
LOC_0832,-29.92910151518593,30.86833044586563,11
LOC_0833,-33.80236976212307,18.49348568913846,7
LOC_0834,-25.801309519412,28.050612184011477,14
LOC_0835,-33.98239821637458,25.77976998377948,16
LOC_0836,-30.19896490003449,31.09722035480274,10
LOC_0837,-29.150191321441692,26.43798715757496,18
LOC_0838,-25.66362370232505,27.16838831779552,27
LOC_0839,-33.99380893112549,18.69885226404744,8
LOC_0840,-29.61413367046808,30.7676202616154,11
LOC_0841,-26.37436991279879,28.061211321471145,31
LOC_0842,-29.176358123710393,26.146837688005807,17
LOC_0843,-29.98668216539802,30.95728608506495,10
LOC_0844,-34.02147985621919,18.327030644776418,5
LOC_0845,-26.045288040558894,27.8927925721973,3
LOC_0846,-25.351757456453843,30.869224935467944,21
LOC_0847,-34.04614266996541,18.340363174752337,6
LOC_0848,-34.03230075427232,25.61160283972869,16
LOC_0849,-26.373569297289087,28.204554153493905,32
LOC_0850,-28.625497169078457,24.783628031729688,25
LOC_0851,-26.031849338962555,28.20498103019416,1
LOC_0852,-26.21589726999832,27.808273469206437,3
LOC_0853,-33.14564892766762,27.87103275348621,20
LOC_0854,-24.017599630891063,29.51399044272228,24
LOC_0855,-26.17440558244231,28.081478613368706,2
LOC_0856,-29.78309269141749,30.899435483947716,11
LOC_0857,-34.16661448050212,25.693406889216593,16
LOC_0858,-25.49570479284303,30.9274981454438,21
LOC_0859,-33.628706739879675,18.28007455894913,7
LOC_0860,-29.89045128892824,31.08817268646955,10
LOC_0861,-33.81103619092094,25.600616936533424,15
LOC_0862,-33.89509538710443,25.54770876649714,15
LOC_0863,-29.228427960083536,26.15431314747529,18
LOC_0864,-29.90097398106926,30.870228448027063,11
LOC_0865,-26.219304135781705,27.970637763091172,3
LOC_0866,-25.54620092544748,31.058000754838993,22
LOC_0867,-25.547589441824876,30.989564037039052,22
LOC_0868,-28.969323140788145,26.305859408077737,17
LOC_0869,-26.346604092953942,28.107410280651205,32
LOC_0870,-26.038234588538696,27.93816306895423,3
LOC_0871,-34.003648447836504,25.435085872521576,15
LOC_0872,-26.203845899482474,27.89097184529443,3
LOC_0873,-28.685052446540915,24.7063011351122,25
LOC_0874,-34.02774056112285,18.285255083347504,7
LOC_0875,-33.903209568650546,25.698101992685977,16
LOC_0876,-25.63371437596387,31.047647077347975,22
LOC_0877,-33.84085267008537,18.8181383352498,8
LOC_0878,-34.3643354224229,18.282530189185373,8
LOC_0879,-25.767221607203812,28.38169379672773,13
LOC_0880,-25.637490841761775,28.380952064679697,13
LOC_0881,-33.80798684490949,18.378192523553007,7
LOC_0882,-25.89580925747543,28.24682664763283,13
LOC_0883,-24.005269795648417,29.561665992422707,24
LOC_0884,-29.956414085645168,31.011750552827284,10
LOC_0885,-26.17206762064628,28.009541233417806,3
LOC_0886,-34.285747974207865,18.307079264198865,8
LOC_0887,-33.92238024365274,17.995193066640656,7
LOC_0888,-26.15328559392999,28.040570742473275,3
LOC_0889,-26.242455577130645,27.92351960088199,3
LOC_0890,-33.90746790319469,25.49246513763832,15
LOC_0891,-33.879729651501286,18.49599449702598,6
LOC_0892,-28.773332340751914,24.643895020734313,25
LOC_0893,-26.490428404038923,28.150911983692097,32
LOC_0894,-26.179988037764375,28.10253989728908,2
LOC_0895,-29.215307536523,26.16998067883027,18
LOC_0896,-25.516267409988924,30.964935179772443,22
LOC_0897,-33.83375764076665,18.20576020305224,7
LOC_0898,-25.98739999248485,28.142550790504806,3
LOC_0899,-26.205709018516306,28.05810463615769,2
LOC_0900,-29.78243092289758,31.056658993642536,11
LOC_0901,-30.062227107761405,31.09026465315424,10
LOC_0902,-33.8758057554209,18.30436522549949,7
LOC_0903,-26.208985890651572,27.80214125876186,3
LOC_0904,-29.687908138712334,31.154024572487767,11
LOC_0905,-28.773236678082306,24.815097473088993,26
LOC_0906,-25.768996514059484,28.125756943607488,14
LOC_0907,-29.71176597460141,31.07727542787821,11
